673,"Hau du doch ab, fragt sich nur wohin, du wärest jedem Stein peinlich ...",TRUE
674,"Schick schick, schon wieder zeigt der deutsche Spießbürger mit seinem Hitler-Krieg, an dem die gewöhnlichen Deutschen mit vollem Elan am großen Massenmord auf allen Ebenen dabei waren, mit dem Finger auf Andere, um die deutsche Staatsgewalt rechtfertigen zu wollen, wo nichts zu rechtfertigen ist. Merkst du das eigentlich noch?",TRUE
675,"Schön, dass Sie zugeben, nichts Substantiiertes erwidern zu können.Da nehme ich den kleinen Hetzer gerne in Kauf. Bin halt ein klug gewordener früherer Putinunterstützer. Aber besser spät als nie.",TRUE
676,"Kleine stinkende Parsipussy, stalkst auch im Internet.",TRUE
677,Einfach zu geil diese Nazitrolle ... geh arbeiten!,TRUE
678,"Als Natur-Wissenschaftler, bei denen es sich oft leider nur um Fachidioten handelt, hast du offensichtlich nicht die geringste Ahnung davon, was Wissenschaft ist.",TRUE
679,"Schon wieder so ein Trottel, der Geburtenkontrolle mit Mord gleichsetzt ...",TRUE
680,"Wer mit Volk nur sich und die unmittelbare Umgebung meint (Wir sind das Volk) ist Pack. Die Katalanen wollen nicht zum spanischen aber zum europäischen Volk gehören, deren Teil aber wiederum die Spanier sind. Sollen sie mal unter sich bleiben.",TRUE
681,"Das grösste Straflager mit 18 Millionen Einwohnern.Mehr als 1000 Ermordete beim Versuch von einer deutschen Stadt in eine andere zu fahren.Viele Tausende mehr noch, die wegen der Absicht das zu tun eingesperrt, gefoltert wurden, deren Existenz vernichtet wurde.Und kein Politiker der DDR wurde dafür bestraft...Hättet euch halt nicht von noch kriminellerem Politpack des nächstbesten Unrechtsstaats übernehmen lassen sollen. Was habt ihr denn erwartet?",TRUE
682,"Danke, das würde ich mir öfter wünschen:Nicht erst im Laufe des Texts erkennen, dass das Weiterlesen eingestellt werden kann.Du solltest dir dringend dein Hirn zurückholen. Sonst bleibst du ja ewig ein linker Bessermensch!Und Du bist der Allererste, der mit meinem Nick spielt, voll schlau und kreativ Aber lassen wir das gegenseitige Bewerfen mit Troll-Kaka: Schöne Ostern!",TRUE
683,Zu den Bayern? Das wäre echt die Höchststrafe...,TRUE
684,"Aber seine Beleidigungsschwelle ist schon bewundernswert, da könnte ihre Vermutung doch richtig sein!",TRUE
685,"Wir haben doch in Berlin jetzt Sawsan Chebli im Senat (vorher Sprecherein des Auswärtigen Amtes), da wird doch bereits gemunkelt.http:www.bz-berlin.deberlinsawsan-chebli-wer-ist-die-frau-die-zu-muellers-staatskrise-beitraegthttps:www.welt.depolitikdeutschlandarticle160171830Das-Bild-von-der-erfolgreichen-Migrantin-hat-Risse.html",TRUE
686,https:www.youtube.comwatch?v=NlIhtb3dIqUAuch die Neue Anstalt weiß bescheid.https:www.youtube.comwatch?v=5_c2-Yg5spUFehlen noch die Bilderberger...https:www.youtube.comwatch?v=aMJ3tI7Z5HA&list=PL382C408FAC16B2FB,TRUE
687,"Das ist die Bezeichnung eines memetischen Neuroparatiten, der die Infizierten kontrolliert. Ähnliche Wirkmechanik wie sie sich bei Toxoplasma gondii zeigt.",TRUE
688,"Richtig.Dadurch das der Staat seine Staatsgewalt und den Schutz seines Staatsgebietes nicht mehr durchsetzen kann hat er seine Legitimation verloren.Wir reden hier von einem Zusammentreffen zwischen westlichen Rechtssystem auf der einen Seite und religiös bedingten Schariarecht und ClanStammesrecht auf der anderen Seite, an deren Reibpunkte sich Menschen befinden, die zwischen beiden Extremen allein gelassen werden.Mit der Aufgabe des Staates als Schutzfunktion für seine Bürger werden wir wieder dahin kommen, wo wir schon mal waren, und was man auch in Nachbarländer wie der Ukraine sehen kann. Bewaffnung der Bevölkerung und Milizenbildung.",TRUE
689,Finde ich toll das sie sich wünschen das ich sterbe weil ich die falsche Meinung vertrete!Wahnsinn diese Toleranz und dieses Mitgefühl mit den Toten die hier mittlerweile fast wöchentlich sterben müssen weil es eben gesellschaftlich ganz ok ist.Wer was anderes sagt sollte sowieso rechtlich belangt werden da er kein Verständnis aufbringt.,TRUE
690,"Die Menschen in diesem schönen Land haben es verdient vor Leuten wie dir geschützt zu werden. Du warst offensichtlich noch nie für längere Zeit im Ausland, sonst würdest du nicht unser Heimatland und die Menschen, die alles was dir zur Verfügung steht erarbeitet haben mit so einem widerlichen, vulgären Pamphlet in den Dreck ziehen. Deutschland ist nicht perfekt, aber eins der besten und schönsten Länder der Welt.Deine Undankbarkeit widert mich an.Wie kommst du eigentlich auf solche Mutmaßungen? Du scheinst im Kontext einer völkischen Filterblase fröhlich vor dich hin zu spekulieren...",TRUE
691,"Und? Wieviel Prozent machen solche Fälle aus?? Ach nee, Statistiken sind ja eh gefälscht...",TRUE
692,"Also mein Verstand reicht dafür tatsächlich nicht. Will denn ein Selbstverwalter wirklich niemals sein Grundstück verlassen (Straße = Infrastruktur). Braucht er kein sauberes Wasser, keine Kommunikation (Telefon, Internet), keine Kanalisation und keinen Strom? Außerdem überhaupt keinerlei medizinische Versorgung?All das ist Infrastruktur, die man zwar teilweise selber machen kann, aber sicherlich nicht dauerhaft 247 bis zum Lebensende.Insofern ist jeder Selbstverwalter in meinen Augen schon ein wenig ein Schmarotzer.Biene",TRUE
693,"Warum nur habe ich den Eindruck, dass du mich nicht magst?Es wird hierzulande sowieso schon vielzuviel überwacht, registriert, abgehört, etc. Ganz ohne jegliche ernstzunehmende Kontrolle.Selbstverständlich. Internet-Nutzer füttern ihre Überwacher ja auch freiwillig mit ihren Geheimnissen. Dagegen waren die Telefonlauscher Waisenknaben.Und vielleicht noch einen dauersendenden GPS-Chip zum Implantieren?Wenn du sowas findest, sag bitte Bescheid. Ich betreibe die Empfänger - und sorge schon dafür, dass nur die Richtigen die Daten kriegen.",TRUE
694,"Was sind denn für Dich Tatsachen und was Selbstverständlichkeiten?Die Fragen sind alle, ohne Ausnahme berechtigt.Die Vershwörungstheoretiker sitzen wohl in London, Washington, Paris, Brüssel und Berlin. Sie formulieren Beschuldigungen und Theorien ohne auch nur einen Hauch von Beweisen vorzulegen. Nicht einmal die Ursache für das Unwohlsein der Opfer ist zweifelsfrei erwiesen. MfG: M.B.Die geforderten Beweise werden sehr wohl vorgelegt werden, und zwar nur den Betroffenen und nicht der Öffentlichkeit, erst recht nicht den sehr viel klügeren Forenten in diversen Foren.Schon mal irgendwo gesehen, daß Sonderermittler Mueller seine Beweise der Presse zeigt?",TRUE
695,Dann lesen Sie mal meine anderen Beiträge. Dann relativiert sich das wieder. Meine Umgangsformen haben nichts mit meiner Gesinnung zu tun.,TRUE
696,"Fakten? Ich möchte einmal die Datenerhebung sehen, die den Intelligenzquotienten der Anhänger einer Partei nach deren Zugehörigkeit aufdröselt. Geringe Basisdaten und enorme Extrapolation? Abgesehen davon, dass der Intelligenzquotient an sich schon eine fragwürdige Größe ist. Deine Vermutung, dass mir diese Fakten nicht passten, wenn sie denn stimmten, ist Deinerseits nichts als Fiktion. Lächerlich ist dieser Artikel nicht nur, weil er von einer schwachen Ausgangslage auf eine genauso schwache Argumentation hinausläuft, sondern weil er nach einem ernst zu nehmenden Gegner mit selbst gedrehten Wattebäuschchen wirft. Ein nicht zu verzeihender Fehler ist, diese Leute zu unterschätzen.",TRUE
697,Mit Burka wäre das nicht passiert...,TRUE
698,"Meine Kritik am Artikel wurde bereits gelöscht - und vom Löscher vom Dienst, damit der überhaupt einen Grund nennen konnte, als polemische Schimpftirade verunglimpft.Als hätte HeiseTelepolis im Artikelbereich noch NIE selber eine Polemik veröffentlicht, und als sei die Polemik keine traditionsreiche Art der diskursiven Auseinandersetzung, sondern zu verbieten. Erbärmlich.",TRUE
699,"Liegt wohl eher daran, dass Sie dummes Zeug geschrieben haben.",TRUE
700,Teufelszeug!,TRUE
701,"Definiere mal, was genau für dich ein Nazi ist.",TRUE
702,"verstehe ich dich richti; du kritisierst, dass ich einen yt channel unterhalte statt, deinem Strohmann Stereotypen folgend, marodierend durch die Straßen zu ziehen?Alles Rechts der Antifa ist Faschismus eh?",TRUE
703,An deinen mal wieder gewohnt unterirdischen Beiträgen kann dasnatürlich nicht liegen.,TRUE
704,"Alles. Es ist schon eine besondere Beleidigung, mit ihm in einen Topf geworfen zu werden. Sowohl für jeden Rotfaschisten, Pegidisten als auch jede Flitzpiepe auf der Welt.",TRUE
705,"Dazu müsste man erstmal Erfassen was der Kerngedanke des Textes ist, nämlich: die Überlegung, nicht auf ein Urteil oder Gesetz zu warten, sondern die Sache selber in die Hand zu nehmen, weil man davon überzeugt ist das Richtige zu tun.Davon ausgehend die Überlegung, wenn Linke es so selbstverständlich finden sowas tun zu dürfen, was ist wenn Rechte plötzlich auch anfangen so zu agieren?Sorry, aber du hast es nicht geschnallt und kommst gleich mit Morddrohungen gegenüber Menschen, die ihr Recht auf Versammlungsfreiheit nutzen. Das sagt sehr viel über dich und deine linke Ideologie aus.Hoffentlich kommt die AfD bei der nächsten Wahl über 50%, damit dieser linke Terror endlich endet.",TRUE
706,"bis sie dann ein paar jahre später vom arzt sitzen woher kommt das, was kann man da machen?und der arzt nur noch luft zwischen die zähne ziehen kann und mit dem kopf schütteln während er die CT-bilder anschaut",TRUE
707,"Die Sterberate ist jetzt nicht gerade das, womit sich ein Krankenhaus profilieren kann.",TRUE
708,... der dem Rest der Welt jedes Sklaventum mit Gewalt aufzuzwingen sich anmaßt.,TRUE
709,"http:www.bruhaha.delaws.htmlHiermit übertrage ich die Gültigkeit der Usenetgesetze dauerhaft und vollständig auf das Telepolisforum. Im Übrigen habe ich unter rechtmässiger Nennung von Godwin's Law diese Diskussion gewonnen! Inhalt von Godwin's Law:Je länger eine (Usenet-)Diskussion andauert, desto höher ist die Wahrscheinlichkeit, daß jemand mit einem unpassenden Nazi-Vergleich auftritt. Normalerweise wird dann die Diskussion für beendet erklärt und der Betreffende steckt tonnenweise plonks ein.'לחיים'",TRUE
710,"Und vielleicht ist es wichtig, diese anhand der heute bekannten Fakten in einem souveränen Deutschland neu zu erörtern. Angefangen bei der deutschen Alleinschuld im ersten Weltkrieg. Hierbei spielen die Aussagen von Zeitzeugen wie Benjamin H. Freedman  https:www.youtube.comwatch?v=2fwJQw8fVho ebenso eine Rolle, wie die Feststellungen von Hamilton Fish in Der zerbrochene Mythos. Und wer weiß, vielleicht wird die Schuldfrage auch in Richtung Polen nochmals unter ganz anderen Gesichtspunkten wie der ethnischen Säuberung von deutschen Gebieten durch Polen nach dem ersten Weltkrieg auch zu ganz anderen Ursache-Wirkung Erkenntnissen führen.",TRUE
711,"kommt der polnische Russenhasser durch. Das hat schon krankhafte Züge...Sehen wir doch mal, was ein ausgemachter Experte der Geopolitik zu diesem Thema schreibt: Rainer Rupp auf KenFMhttps:kenfm.detagesdosis-26-1-2018-ypg-fuehrung-haette-tuerkische-invasion-verhindern-koennenDamit waren sie (die Kurden) verlassen... Und zwar nicht zum ersten Mal in der neueren Geschichte. Ich hatte in den späten 80er Jahren eine iranisch-kurdische Familie in der Nachbarschaft. Die gehörten zu den Überlebenden eines von den USA angefeuerten Aufstandes iranischer Kurden gegen die Mullahs. Der Aufstand wurde blutig zusammengeschlagen, und die Unterstützung der USA war vorbei. Denen reichte es völlig, das Schicksal der Kurden propagandistisch ausschlachten und den Iran als Unrechtssystem hinstellen zu können.Der Traum der USA, in Syrien neben Israel einen zweiten US-Proxystaaat in der Region installieren zu können, wird am Widerstand aller Anrainerstaaten, außer Israel, scheitern. Eine realistische Kurdenführung sollte das eigentlich erkennen und auch die historischen Erfahrungen mit Washington in Erwägung ziehen. Realismus ist aber wohl nicht die Sache der Kurden...",TRUE
712,"Merken die Leute die sich diese Parolen auf die Fahne schrieben, auch nur ansatzweise, wie sie bei dieser regelrechten Hexenjagt genau das mit Füßen treten, was sie vorgeben verteidigen zu wollen ?Man muss nun wahrlich kein Fan der AFD sein, um zu sehen wie antidemokratisch und totalitär diese selbsternannten Toleristen fungieren.Die CDU hatte sogar noch die Frechheit das halbe Parteiprogramm der AFD später einfach abzuschreiben, was sie selber im Einklang mit der Lügenpresse vorher noch als rechtslastige Stammtischparolen abtat.Es ist einfach widerlich mit anzuschauen, wie verkommen die Politik und die Medien mittlerweile sind, die nahezu täglich irgendwelche Experten auf uns loslassen, die uns erklären wollen wie sicher und toll so ein grenzenloses Land doch ist.Vor kurzem wurde ein Pakistani der ein 6 jähriges Mädchen in der Asylunterkunft vergewaltigte zu einem Jahr und 8 Monaten Bewährung verurteilt.Der Vater des Mädchens wurde dazu noch von der deutschen Polizei erschossen, als er auf den Vergewaltiger losgehen wollte, nachdem er mitbekam was der getan hat.Die Mutter und Frau aus dem Irak, deren Tochter geschändet und ihr Mann, der selber im Irak Polizist war und hier dann von seinen deutschen Kollegen umgemacht wurde, hatte sogar den Anstand in einem Interview zu sagen das sie keine Rache will und der Täter nach deutschem Recht verurteilt werden soll.Als sie allerdings mitbekam das der Täter auf Bewährung frei geht, der nach ihrer Aussage ihr komplettes Leben zerstört hat, ist sie heulend und schreiend durch das komplette Gerichtsgebäude gelaufen.Ist das die Gerechtigkeit im Namen des Volkes die Ihr wollt ?Ich finde es nur noch abscheulich was hier passiert.Liebe Grüße @lle",TRUE
713,"es zeichnet ja Leute wie dich und Rajoy aus, Probleme mit der Meinungsfreiheit zu haben. Komisch, deine wurden aber auch alle gelöscht. Warum nur? Rofl.",TRUE
714,Schade dass ich Lviv nicht besuchen darf. Ich war vor zwei Wochen auf der Krim,TRUE
715,https:www.youtube.comwatch?v=YKsR50DKXwYWobei aufgrund gewisser Übereinstimmungen in der Architektur auch die EU als Babylon bezeichnet wird.Vermutlich muss man da wieder mal abstrahieren und sich auf Neue Weltordnung und Weltregierung beziehen.https:www.youtube.comwatch?v=xkPzPcLTdvsLied mit passenderem Video reiche ich nach...,TRUE
716,"Und Danke, dass Du Auszüge daraus zitiert hast.Leider scheint dieser Schuldenimperialismus unüberwindlich, da die USA notfalls die Welt über die Klinge springen lassen, wenn sie den eigenen Untergang vor Augen haben.Ich nehme schon an, dass den meisten Regierungen dies klar ist. Mafiös.klick",TRUE
717,"Meine persönlichen Werte fußen in der Vernunft und der Aufklärung. Sie schließen Religionsfreiheit, die Unschuldsvermutung  und die Ablehnung von Sippenhaft ein, um mal ein paar Beispiele zu nennen.Mit deinem archaischen völkischen Geschwätz kann ich nichts anfangen. Hasse doch andere Religionen, hasse Nationen, hasse alles und jeden soviel du willst, aber du wirst mich nicht dazu bringen dich oder irgendjemand anderen zu hassen.",TRUE
718,"Oh, ein ungenierter Aufruf zum Mord. Und komm jetzt nicht mit Sarkasmus.",TRUE
719,"Solche Reaktionen verraten den Treffer. Danke schön, gerne mal wieder.....",TRUE
720,"sollte uns eigentlich Grund zum Nachdenken geben, und das nicht einfach als Geshille der Autoindustrie abtun.Die Kritik am Klimaschwindel wurde auch lange den Ölkonzernen in die Schuhe geschoben, die angeblich ähnlich wie Putin Horden von Trollen und Shills beschäftigen.https:www.youtube.comwatch?v=MJCsSaZuI_Ahttps:www.youtube.comwatch?v=AybBEuIpy44",TRUE
721,"Ich möchte aber mit keinem kämpfen...Oh man, anscheinend hat die Gehrinwäsche voll bei dir eingeschlagen...wo hast du den Spruch her? Aus einem Seminar der Grauen Wölfe?",TRUE
722,Bald wird aufgeräumt!,TRUE
723,"Weiß ich nicht, würde ich aber auch so annehmen, weil ein Luftschlag Syriens auf Israel definitiv meine Filterbubble penetriert hätte.Du behauptest, Syrien hat Israel angegriffen, du musst einen Link posten. Entschuldigung, aber wer hat behauptet, dass Syrien Israel angegriffen hat? Haben Sie schon überprüft, ob Sie eventuell etwas falsch gelesen oder verstanden haben könnten?",TRUE
724,"Ich habe Konicz das genannt was er ist: einen Volldepp. Das ist natürlich eine Beleidigung, aber hier leider angebracht.Was micht überrascht: wieso werden alle Antworten nicht auch gesperrt wie sonst üblich?Naja, mal sehen wie lange ich noch hier auf TP bleiben darf.Unendlich. Tip: canvas defender, adon für firefox, chrome, ..",TRUE
725,"Ja Alter---die Aussage von Peter war so dumm wie nicht ernst gemeint. DU dagegen bist echt eine Gefahr --weil derart  extrem.dass man fürchten muss,du bist auch  privat zu unkontrollierten Aggressionsakten fähig. Ich melde Dich mal mit der Bitte Dich im Klarnamen zu  überwachen.. Du zeigst alle Symptome für  extrem emotionale Straftaten als Möglichkeit : Geh zum Arzt",TRUE
726,Da stimme ich zu. So weit würden die gar nicht kommen. Wir sind ja nicht die Ukraine.,TRUE
727,"Spätestens hiermit ist dieser Diskutant disquaifiziert. Lasst ihn weitertrollen, dann ist er beschäftigt und kann keinen echten Schaden anrichten.Bei den Anhängern von Rötzke kann niemand mehr Schaden anrichten, die sind einfach dumm wie Stroh und lassen sich gerne verarschen.",TRUE
728,"Haben Sie bemerkt, daß in der BRD Karnevalszeit ist? Aber leider gerät hierzulande Satire oft zur Realsatire... Alaf u d Hellau...",TRUE
729,"Im Niveau-Limbo bist Du echt unschlagbar.Was Du Fakten nennst, ist an Einseitigkeit nicht zu überbieten. Vielleicht kommen ja bald harte Sanktionen gegen die Türkei, wäre bei der derzeitigen Entwicklung auch zu empfehlen. Am besten solch harte wie gegen den Irak, ob dann massenhaft Menschen sterbe ist egal, Hauptsache Erdogan verschwindet.",TRUE
730,ich habe sie schon ca 5 mal darauf hingewiesen !!!,TRUE
731,"Sicher ein Einzeltäter und mit dem Islam hat das auch nichts zu tun, auch wenn der Täter Moslem sein sollte.",TRUE
732,...und bald auch mit der gesamten KCK-Brut und all ihren Unterstützern!Wir sind dieses abartige Terrorpack einfach leid und möchten zukünftig ohne diesen abscheulichen Abschaum in der Welt leben.,TRUE
733,"Interessant: Du erzählst mir von dünnem Eis und drohst mir gleichzeitig mit dem Tod, weil ich mich für Demokratie einsetze.Morddrohungen gegen Demokraten, wie die von dir, werden mit Anzeige beantwortet.",TRUE
734,"Lesen reicht nicht, verstehen gehört auch noch dazu. Damit scheinst DU Probleme zu haben.",TRUE
735,"05. März 2018 06:31-06:40 Uhr +49(0)4311603333    —    Der Kriminaldauerdienst der Polizei Kiel bekam in Sachen Barschel heute Morgen folgenden Hinweis: angebliche U-boot Geschäfte von Uwe Barschel    Nicht Uwe Barschel sondern Heide Simonis war Anfang der 1980er Jahre Trossdes Bundepräsidneten Thailand besuchte. Möglicherweise waren da auch Manager der deutschen Bank bei. Jedenfalls gab es Gespräche mit Niederlassungsleitrn der Metallegschaft AG, damals Frankfurt a.M..    Zum Staatsbesuch befand sich auch das Schulsciff Deutschland der Bundesmarine im Hafen von Bangkok. Die Marien Verteilte zu zwecke der Nachwuchs-Rekrutierung Poster mit ihren Schiffen darunter auch Aufrißzeichnunegn von U-Booten.    Aus der Verknüpofung beider Informatioen (U-Boot afriss udn Metllegesllcaft) machten (arsbischstämmige) Journalisten (des Spiegel?) später “U Bootliefrungen an Südafrika” welche die deutsche Bank finanzirt habe. Man verwechselte “Rheinmetall Defense” und Metallgesellschaft.    Ich evrmute daß amn den teilweise im besitz von jüdsichen Groaktionären befidnlichen Metallegscfat Konzernwzeingen wollte Rohstoffliefrungenm an Isarelsiche Rüstungskonzerne zu unteralssen. Dafür spricht die Sache mit der lancierten Falschmeldung der Ölterminegschäfte siets der teils im Besitz arabsicher Großaktionäre befindlichen Deutsche Bank AG.",TRUE
736,"Diese phantasierte Anwendungsform zielt darauf ab, das ganze pflanzliche Leben in diesem Garten zu zerstören und den Besitzer so zu terrorisieren. Hinzu kommt, dass die Ausbringung von Glyphosat durch Fluggeräte nicht sehr ökologisch, in Deutschland verboten ist und die Aktion mehr oder weniger an die US-Armee und Agent Orange erinnert. Ich fürchte, dass solche fanatischen Umweltschützer nur dazu beitragen, den Umweltschutzgedanken zu zerstören, genau so wie Neo-Linke dazu beitragen, Rassismus und Sexismus durch inflationär und überzogene Vorwürfe egalisieren und zur Norm werden lassen.",TRUE
737,"Leider sind die Vergleiche vollkommen passend.Putin ist von der westlichen Elite - so auch Deutschland - zum Musterfeind stilisiert worden und es gibt Russen, die sich nicht integriert haben.Also müssen nun alle Russen das Land verlassen?Die Griechen sind bekanntlich nicht gut auf unsere Kanzlerin zu sprechen und haben in so mancher Presse einen Nazivergleich durchgeführt. Es gibt auch Griechen die sich nicht integriert haben.Also müssen nun alle Griechen das Land verlassen?Die Vietnamesen leben in geschlossenen Subkulturen und isolieren sich lieber, anstatt sich zu integrieren. Eine Schmugglermafia im Osten Deutschlands ist vietnamesisch. Müssen nun alle Vietnamesen das Land verlassen?Die polnische Regierung steuert auf einen totalitären Staat wie auch Erdogan zu. Es gibt Polen die klauen uns die Schienen unter den Hintern weg (als gebürtiger Pole darf ich mich dieser Schublade bedienen  ) und sind damit schädlich für die Volkswirtschaft.Muss ich nun das Land verlassen?",TRUE
738,"Das 21. Jahrhundert wird zunehmend geprägt werden von einer islamischen Welt versus einer freien Welt. Zu letzterer werden dann so heute noch gegensätzliche Länder wie USA, Russland und China gemeinsam gehören. Wo Europa dann steht, lässt sich derzeit noch nicht absehen.",TRUE
739,https:volksbewegung.wordpress.com20160417das-gruendungsprogramm-der-gruenen,TRUE
740,"Es ist doch kein Geheimnis, dass die spätestens seit Martin Luther King mit Juristerei und PR alle möglichen lustigen Minderheiten fördern - weil sie sich davon Stärkung ihrer eigenen Minderheitenrechte versprechen. Und nebenbei verdient man auch noch prächtig daran. Schau doch mal, wer denen in Israel folgt.",TRUE
741,"Wieso soll mich das interessieren wenn 3 Finger wie deiner zurück zeigen? Vielleicht sinds sogar die gleichen. Du laberst unzusammenhängenden Unsinn, Wirfst mir was vor was gar nicht stimmt, und was du dir aus welchem Grund auch immer bei diesem Thema hast einfallen lassen, und dann soll ich der Böse sein?Wie gesagt, was du hier sagst, trifft absolut auf dich selbst zu, aber das ist ja auch nichts neues bei Leuten wie dir.Selbst total im Eimer, und dann versuchen sich beim Angriff auf andere Leute besser zu fühlen.Ich weiß übrigens immer noch nicht was du überhaupt willst. Ich muss dich wohl getriggert haben als ich es gewagt habe Trump mal recht zu geben.",TRUE
742,"Basisdemokratie? Wo?:-PNebenbei, der massiv abwertende Begriff Bimbo wurde von Ihnen in die Diskussion gebracht.",TRUE
743,"Das entsteht bei so konditionierten Gehirnen schon, wenn man sich moralisch über die vermeintlichen 'menschenfeindlichen Hetzer' stellt und die armen, puscheligen Flüchtlinge in Schutz nimmt. Mit deinen bösen Fragen störst du dieses wohlige Gefühl. Dann werden stattdessen Stresshormone ausgeschüttet und das Gehirn geht in den fight-or-flight Modus.",TRUE
744,...die Welt kann also auf eine zeitnahe biologische Lösung dieses Problems hofffen.,TRUE
745,"Ja, diese Kritik finde ich berechtigt.Ich ziehe deshalb mein ja zur Rattenplage zurück und bedauere dieses ja ausgesprochen zu haben.Meine Kritik dazu das man den OP nicht so darstellen darf als gebrauche er Rattenplage im selben Sinne wie das Hitler-Regime halte ich aber aufrecht und erweitere ich um den Wunsch das der OP sich bitte auch von Rattenplage distanzieren möge.",TRUE
746,"Herrlich. Wenn man auf alte Zeitungen verweist, die außerhalb Deutschlands lange vor dem Holocaust gedruckt wurden, ist man ein Holocaustleugner. Ist das das Resultat der Bildungsmisere hier im Land?Sven",TRUE
747,"Das ist richtig und wird in dieser Konsequenz noch nicht von der Gesellschaft diskutiert, weil man in seine Wohnräumen getrennt von den Muslimen lebt. Man trifft nur auf sie wenn man auf den zur Arbeit ist oder auf den Weg dahin, in der Privatssphäre des Einfamilienhauses und in der Siedlung ist man noch unter sich.Die Wahrheit ist aber, das aus der weissen christlichen Mehrheit eine farbige muslimische Mehrheit wird nur durch Geburten. Der Rest regelt die Zeit, und wir reden hier von Zeiträumen von mehreren Generationen.Allerdings wird das ganze eine Grenze haben, wenn die weisse Bevölkerungsmehrheit nicht der das Bruttosozialprodukt erbringen kann, dann verschwindet auch der Staat, der von diesen Menschen getragen wurde.  Ein guter Hinweis darauf das das so passieren wird ist die Tatsache, das die jetzigen 3 oder 4 Generation sich weiterhin der Integration verweigert und ihre eigenen kulturellen und religiösen Angelegenheiten unbeeindruckt von staatlichen Gesetzen  weiterlebt. Sobald eine Mehrheit erreicht ist, wird diese eine Änderung herbeiführen, die zum Nachteil und zur Anpassung der ehemaligen weissen christlichen Bevölkerung führt.",TRUE
748,Kannst dich auch gerne mal im kurzen Rock heut Abend in einer beliebigen Stadt gerne auch im guten Westen in die Bahnhofshalle setzen. Du hast sofort ganz viele Freunde aus aller Welt....,TRUE
749,"Das kann auf Wikipedia in diversen Statistiken nachgelesen werden. Es ist so.Sie sind ja auch relativ weit unten gestartet.  Ist es der Wunsch vorgeschrieben zu bekommen was man zudenken hat (siehe DDR)?Gegen das, was unsere Massenmedien veranstalten in punkto  Denkvorgaben, dagegen ist doch die DDR ein Weisenknabe. Dann ist ja gut das du auch Zugriff auf diverse Alternativen hast. Und du darfst sagen was du willst...Zensur funktioniert auf der informellen Schiene deutlich besser und ist nicht mehr angreifbar.Das gilt aber für beide Länder.",TRUE
750,"Als Gott Hirn vom Himmel warf, warst du leider nicht anwesend. Das Geschmäckle entsteht, wenn eine ausländerfeindliche Partei Menschen mit nichtarischem Namen entsorgen möchte.So ein Spruch von einem Intelliganzallergiker wie Ihnen ist schon Slapstick pur. Haben Sie den Artikel überhaupt gelesen? Wenn ja, woran ist es gescheitert? Zu viele Wörter? Zu komplexe Sprache?",TRUE
751,"....und werden genau diese Politiker wieder wählen.Langsam fange auch ich an,mich zu schämen Deutscher zu sein.Aber nicht wegen der NS Zeit, nein wegen der voraussichtlichen Wiederwahl dieser Volksverräter.Für mich unfassbar. Wie ich die Polen beneide.",TRUE
752,"Äh, Merkel hat so einen Beschluss nie getroffen.Lesen hilft, du dummes Nazischwein.",TRUE
753,Werd mal konkret und beschreib wie ein politischer Streik der Bevölkerung gegen die Regierung aussähe.Bundesstaaten erklären sich unabhängig? In Gegenden wo der nächste Nachbar 40Km weg ist gibts bewaffnete Straßensperren? Eine Million Menschen campiert dauerhaft vor dem Kapitol und blockiert den Verkehr von & zu den Abgeordneten und die Bundestruppen traun sich nicht zu schießen? Oder stürmen gleich Bewaffnete das Parlament & das Weiße Haus?So durchgeknallte infantile Omnipotenzfantasien wie Ihre oben ist sicheres Zeichen für Geisteskrankheit. Hierzulande sieht mans oft bei der AfD. Ihr Politikverständnis ist im 18.Jhdt oder früher steckengeblieben.https:causa.tagesspiegel.dekolumnenliane-bednarzdie-vergeltungsgelueste-der-afd.html,TRUE
754,Versprochen?,TRUE
755,"Der Bundeskanzler hat viele andere AUCH empfangen.Sicherlich, aber Soros (egal welcher) wird auch von fast allen empfangen. Klar wird Zuckerberg, oder Gates vielleicht auch. Aber wie viele steinreiche Fondsmanager mit dem Hobby Social Engineering schaffen schon so was?",TRUE
756,"Jeder Satz stimmt. Von den Rechten verhetzte Leute nehmen es mit dem Leben Andersdenkender nicht so genau, das haben wir schon 1933 gesehen.mfg",TRUE
757,oder als Linker in Sachsen...oder als Schwuler in Sachsen...oder als Frau in Sachsen...oder als Jude in Sachen...oder als schwarzer in Sachsen...Toll das wir diese Wiedervereinigung hatten. Hat uns Deutsche auch fast nichts gekostet. Und Faschos hatten wir auch nur ganz wenige...,TRUE
